,axis_major_length,axis_minor_length,perimeter,area,eccentricity,labels,aspect,form_factor,boundary,file,fov,well,roi
13,58.9551736514224,55.704585065842664,189.92388155425118,2563.0,0.3274647761791632,14,1.058354057960176,0.8928927879067997,False,"/mnt/z/James/norbornene homopolymerization/same_formulations/241123_181654_jg_ve_norha_mw_encapsulation_lower_intensity/241123_181654_Plate 1/#24B2362280_ZProj/C2ROI2_-2_2_1_ZProj[Confocal TRITC 556,600]_001.tif",/mnt/z/James/norbornene homopolymerization/same_formulations/241123_181654_jg_ve_norha_mw_encapsulation_lower_intensity/241123_181654_Plate 1/#24B2362280_ZProj/C2ROI2,C2,2
14,61.45894299599518,57.56761982076446,196.99494936611666,2758.0,0.3501753002941236,15,1.0675956933315338,0.8930873593905666,False,"/mnt/z/James/norbornene homopolymerization/same_formulations/241123_181654_jg_ve_norha_mw_encapsulation_lower_intensity/241123_181654_Plate 1/#24B2362280_ZProj/C2ROI2_-2_2_1_ZProj[Confocal TRITC 556,600]_001.tif",/mnt/z/James/norbornene homopolymerization/same_formulations/241123_181654_jg_ve_norha_mw_encapsulation_lower_intensity/241123_181654_Plate 1/#24B2362280_ZProj/C2ROI2,C2,2
15,58.99913832668131,50.50756387473891,178.50966799187808,2333.0,0.5168550835674381,16,1.1681248074645194,0.9200281557289167,False,"/mnt/z/James/norbornene homopolymerization/same_formulations/241123_181654_jg_ve_norha_mw_encapsulation_lower_intensity/241123_181654_Plate 1/#24B2362280_ZProj/C2ROI2_-2_2_1_ZProj[Confocal TRITC 556,600]_001.tif",/mnt/z/James/norbornene homopolymerization/same_formulations/241123_181654_jg_ve_norha_mw_encapsulation_lower_intensity/241123_181654_Plate 1/#24B2362280_ZProj/C2ROI2,C2,2
16,73.97978217007834,57.22708461214042,223.33809511662426,3287.0,0.6337348761166793,17,1.2927407130990545,0.8281022273943646,False,"/mnt/z/James/norbornene homopolymerization/same_formulations/241123_181654_jg_ve_norha_mw_encapsulation_lower_intensity/241123_181654_Plate 1/#24B2362280_ZProj/C2ROI2_-2_2_1_ZProj[Confocal TRITC 556,600]_001.tif",/mnt/z/James/norbornene homopolymerization/same_formulations/241123_181654_jg_ve_norha_mw_encapsulation_lower_intensity/241123_181654_Plate 1/#24B2362280_ZProj/C2ROI2,C2,2
17,55.72162954070437,52.83178657607922,178.8528137423857,2307.0,0.31785940108032773,18,1.0546989445542165,0.9062873219235134,False,"/mnt/z/James/norbornene homopolymerization/same_formulations/241123_181654_jg_ve_norha_mw_encapsulation_lower_intensity/241123_181654_Plate 1/#24B2362280_ZProj/C2ROI2_-2_2_1_ZProj[Confocal TRITC 556,600]_001.tif",/mnt/z/James/norbornene homopolymerization/same_formulations/241123_181654_jg_ve_norha_mw_encapsulation_lower_intensity/241123_181654_Plate 1/#24B2362280_ZProj/C2ROI2,C2,2
18,55.82930825856243,46.27440873161824,167.78174593052023,2016.0,0.5594632858485367,19,1.2064834492507637,0.8999346488270705,False,"/mnt/z/James/norbornene homopolymerization/same_formulations/241123_181654_jg_ve_norha_mw_encapsulation_lower_intensity/241123_181654_Plate 1/#24B2362280_ZProj/C2ROI2_-2_2_1_ZProj[Confocal TRITC 556,600]_001.tif",/mnt/z/James/norbornene homopolymerization/same_formulations/241123_181654_jg_ve_norha_mw_encapsulation_lower_intensity/241123_181654_Plate 1/#24B2362280_ZProj/C2ROI2,C2,2
19,64.1729023333811,62.113856242707925,206.75230867899737,3120.0,0.2512813523894315,20,1.0331495452903057,0.9171993167217907,False,"/mnt/z/James/norbornene homopolymerization/same_formulations/241123_181654_jg_ve_norha_mw_encapsulation_lower_intensity/241123_181654_Plate 1/#24B2362280_ZProj/C2ROI2_-2_2_1_ZProj[Confocal TRITC 556,600]_001.tif",/mnt/z/James/norbornene homopolymerization/same_formulations/241123_181654_jg_ve_norha_mw_encapsulation_lower_intensity/241123_181654_Plate 1/#24B2362280_ZProj/C2ROI2,C2,2
20,71.19162057812686,66.04720944925421,233.99494936611666,3563.0,0.3732307855488343,21,1.0778899089268144,0.8177352501311195,False,"/mnt/z/James/norbornene homopolymerization/same_formulations/241123_181654_jg_ve_norha_mw_encapsulation_lower_intensity/241123_181654_Plate 1/#24B2362280_ZProj/C2ROI2_-2_2_1_ZProj[Confocal TRITC 556,600]_001.tif",/mnt/z/James/norbornene homopolymerization/same_formulations/241123_181654_jg_ve_norha_mw_encapsulation_lower_intensity/241123_181654_Plate 1/#24B2362280_ZProj/C2ROI2,C2,2
21,95.34294336886268,84.00312752510668,299.32085117392114,6270.0,0.47299917050110596,22,1.1349927815528866,0.8794344248142515,False,"/mnt/z/James/norbornene homopolymerization/same_formulations/241123_181654_jg_ve_norha_mw_encapsulation_lower_intensity/241123_181654_Plate 1/#24B2362280_ZProj/C2ROI2_-2_2_1_ZProj[Confocal TRITC 556,600]_001.tif",/mnt/z/James/norbornene homopolymerization/same_formulations/241123_181654_jg_ve_norha_mw_encapsulation_lower_intensity/241123_181654_Plate 1/#24B2362280_ZProj/C2ROI2,C2,2
22,65.15929720729433,54.6304200951079,199.4802307403552,2781.0,0.5450350189600099,23,1.1927291991139068,0.8782357849946034,False,"/mnt/z/James/norbornene homopolymerization/same_formulations/241123_181654_jg_ve_norha_mw_encapsulation_lower_intensity/241123_181654_Plate 1/#24B2362280_ZProj/C2ROI2_-2_2_1_ZProj[Confocal TRITC 556,600]_001.tif",/mnt/z/James/norbornene homopolymerization/same_formulations/241123_181654_jg_ve_norha_mw_encapsulation_lower_intensity/241123_181654_Plate 1/#24B2362280_ZProj/C2ROI2,C2,2
23,62.589530022483615,58.5970563015439,198.99494936611666,2876.0,0.3514363005973077,24,1.068134373515185,0.9126718131599435,False,"/mnt/z/James/norbornene homopolymerization/same_formulations/241123_181654_jg_ve_norha_mw_encapsulation_lower_intensity/241123_181654_Plate 1/#24B2362280_ZProj/C2ROI2_-2_2_1_ZProj[Confocal TRITC 556,600]_001.tif",/mnt/z/James/norbornene homopolymerization/same_formulations/241123_181654_jg_ve_norha_mw_encapsulation_lower_intensity/241123_181654_Plate 1/#24B2362280_ZProj/C2ROI2,C2,2
24,65.90214704041857,63.2699234981105,211.48023074035524,3274.0,0.2797989827901978,25,1.0416030776832956,0.9199177271201702,False,"/mnt/z/James/norbornene homopolymerization/same_formulations/241123_181654_jg_ve_norha_mw_encapsulation_lower_intensity/241123_181654_Plate 1/#24B2362280_ZProj/C2ROI2_-2_2_1_ZProj[Confocal TRITC 556,600]_001.tif",/mnt/z/James/norbornene homopolymerization/same_formulations/241123_181654_jg_ve_norha_mw_encapsulation_lower_intensity/241123_181654_Plate 1/#24B2362280_ZProj/C2ROI2,C2,2
25,67.68981423399626,64.94929432404861,221.7228714274745,3441.0,0.2816624520408166,26,1.0421947603660557,0.8795763590872077,False,"/mnt/z/James/norbornene homopolymerization/same_formulations/241123_181654_jg_ve_norha_mw_encapsulation_lower_intensity/241123_181654_Plate 1/#24B2362280_ZProj/C2ROI2_-2_2_1_ZProj[Confocal TRITC 556,600]_001.tif",/mnt/z/James/norbornene homopolymerization/same_formulations/241123_181654_jg_ve_norha_mw_encapsulation_lower_intensity/241123_181654_Plate 1/#24B2362280_ZProj/C2ROI2,C2,2
26,81.96907359670065,66.4128720844409,256.8944443027283,4203.0,0.5861277510179017,27,1.234234735285665,0.8003129230664593,False,"/mnt/z/James/norbornene homopolymerization/same_formulations/241123_181654_jg_ve_norha_mw_encapsulation_lower_intensity/241123_181654_Plate 1/#24B2362280_ZProj/C2ROI2_-2_2_1_ZProj[Confocal TRITC 556,600]_001.tif",/mnt/z/James/norbornene homopolymerization/same_formulations/241123_181654_jg_ve_norha_mw_encapsulation_lower_intensity/241123_181654_Plate 1/#24B2362280_ZProj/C2ROI2,C2,2
27,75.08456450573074,68.803209560131,236.79393923933998,4052.0,0.4003943573476321,28,1.0912945048022813,0.9081093263407118,False,"/mnt/z/James/norbornene homopolymerization/same_formulations/241123_181654_jg_ve_norha_mw_encapsulation_lower_intensity/241123_181654_Plate 1/#24B2362280_ZProj/C2ROI2_-2_2_1_ZProj[Confocal TRITC 556,600]_001.tif",/mnt/z/James/norbornene homopolymerization/same_formulations/241123_181654_jg_ve_norha_mw_encapsulation_lower_intensity/241123_181654_Plate 1/#24B2362280_ZProj/C2ROI2,C2,2
0,70.50916356849172,50.959187196925576,204.89444430272832,2788.0,0.6911290104892583,1,1.3836398782425166,0.8345306044741808,False,"/mnt/z/James/norbornene homopolymerization/same_formulations/241123_181654_jg_ve_norha_mw_encapsulation_lower_intensity/241123_181654_Plate 1/#24B2362280_ZProj/C2ROI3_-2_2_1_ZProj[Confocal TRITC 556,600]_001.tif",/mnt/z/James/norbornene homopolymerization/same_formulations/241123_181654_jg_ve_norha_mw_encapsulation_lower_intensity/241123_181654_Plate 1/#24B2362280_ZProj/C2ROI3,C2,3
1,78.3785634147936,68.27879553545233,241.37972567696687,4183.0,0.49103260101952234,2,1.147919537832169,0.9021861378006988,False,"/mnt/z/James/norbornene homopolymerization/same_formulations/241123_181654_jg_ve_norha_mw_encapsulation_lower_intensity/241123_181654_Plate 1/#24B2362280_ZProj/C2ROI3_-2_2_1_ZProj[Confocal TRITC 556,600]_001.tif",/mnt/z/James/norbornene homopolymerization/same_formulations/241123_181654_jg_ve_norha_mw_encapsulation_lower_intensity/241123_181654_Plate 1/#24B2362280_ZProj/C2ROI3,C2,3
2,69.01425036457371,51.06956779529305,198.16652224137044,2757.0,0.672622451000374,3,1.3513772162946438,0.8822385988533924,False,"/mnt/z/James/norbornene homopolymerization/same_formulations/241123_181654_jg_ve_norha_mw_encapsulation_lower_intensity/241123_181654_Plate 1/#24B2362280_ZProj/C2ROI3_-2_2_1_ZProj[Confocal TRITC 556,600]_001.tif",/mnt/z/James/norbornene homopolymerization/same_formulations/241123_181654_jg_ve_norha_mw_encapsulation_lower_intensity/241123_181654_Plate 1/#24B2362280_ZProj/C2ROI3,C2,3
3,62.69233498461735,59.623895410536065,201.23759005323595,2901.0,0.30901985633457346,4,1.0514632523244878,0.9002007643446555,False,"/mnt/z/James/norbornene homopolymerization/same_formulations/241123_181654_jg_ve_norha_mw_encapsulation_lower_intensity/241123_181654_Plate 1/#24B2362280_ZProj/C2ROI3_-2_2_1_ZProj[Confocal TRITC 556,600]_001.tif",/mnt/z/James/norbornene homopolymerization/same_formulations/241123_181654_jg_ve_norha_mw_encapsulation_lower_intensity/241123_181654_Plate 1/#24B2362280_ZProj/C2ROI3,C2,3
4,69.92607433687122,65.7803001025901,223.48023074035524,3604.0,0.33920621468087536,5,1.0630245564069398,0.9068102576798834,False,"/mnt/z/James/norbornene homopolymerization/same_formulations/241123_181654_jg_ve_norha_mw_encapsulation_lower_intensity/241123_181654_Plate 1/#24B2362280_ZProj/C2ROI3_-2_2_1_ZProj[Confocal TRITC 556,600]_001.tif",/mnt/z/James/norbornene homopolymerization/same_formulations/241123_181654_jg_ve_norha_mw_encapsulation_lower_intensity/241123_181654_Plate 1/#24B2362280_ZProj/C2ROI3,C2,3
5,56.828678647104454,53.251845430155846,179.58073580374355,2375.0,0.34917008699835983,6,1.0671682490635919,0.9254521839079419,False,"/mnt/z/James/norbornene homopolymerization/same_formulations/241123_181654_jg_ve_norha_mw_encapsulation_lower_intensity/241123_181654_Plate 1/#24B2362280_ZProj/C2ROI3_-2_2_1_ZProj[Confocal TRITC 556,600]_001.tif",/mnt/z/James/norbornene homopolymerization/same_formulations/241123_181654_jg_ve_norha_mw_encapsulation_lower_intensity/241123_181654_Plate 1/#24B2362280_ZProj/C2ROI3,C2,3
6,63.34949458681669,52.337069945856584,194.65180361560903,2586.0,0.5634297601833902,7,1.2104134727517726,0.8576725689418809,False,"/mnt/z/James/norbornene homopolymerization/same_formulations/241123_181654_jg_ve_norha_mw_encapsulation_lower_intensity/241123_181654_Plate 1/#24B2362280_ZProj/C2ROI3_-2_2_1_ZProj[Confocal TRITC 556,600]_001.tif",/mnt/z/James/norbornene homopolymerization/same_formulations/241123_181654_jg_ve_norha_mw_encapsulation_lower_intensity/241123_181654_Plate 1/#24B2362280_ZProj/C2ROI3,C2,3
7,56.169717849772816,41.46484689889694,161.3380951166243,1822.0,0.674574878289962,8,1.3546346375456426,0.8795983107240475,False,"/mnt/z/James/norbornene homopolymerization/same_formulations/241123_181654_jg_ve_norha_mw_encapsulation_lower_intensity/241123_181654_Plate 1/#24B2362280_ZProj/C2ROI3_-2_2_1_ZProj[Confocal TRITC 556,600]_001.tif",/mnt/z/James/norbornene homopolymerization/same_formulations/241123_181654_jg_ve_norha_mw_encapsulation_lower_intensity/241123_181654_Plate 1/#24B2362280_ZProj/C2ROI3,C2,3
8,79.13259886929927,62.998610897610284,253.5929291125633,3703.0,0.605145992637179,9,1.256100693996429,0.7235845680137026,False,"/mnt/z/James/norbornene homopolymerization/same_formulations/241123_181654_jg_ve_norha_mw_encapsulation_lower_intensity/241123_181654_Plate 1/#24B2362280_ZProj/C2ROI3_-2_2_1_ZProj[Confocal TRITC 556,600]_001.tif",/mnt/z/James/norbornene homopolymerization/same_formulations/241123_181654_jg_ve_norha_mw_encapsulation_lower_intensity/241123_181654_Plate 1/#24B2362280_ZProj/C2ROI3,C2,3
9,70.47502243355956,57.66676953413594,214.99494936611666,3171.0,0.5748507744433289,10,1.2221080355791694,0.8620840118237295,False,"/mnt/z/James/norbornene homopolymerization/same_formulations/241123_181654_jg_ve_norha_mw_encapsulation_lower_intensity/241123_181654_Plate 1/#24B2362280_ZProj/C2ROI3_-2_2_1_ZProj[Confocal TRITC 556,600]_001.tif",/mnt/z/James/norbornene homopolymerization/same_formulations/241123_181654_jg_ve_norha_mw_encapsulation_lower_intensity/241123_181654_Plate 1/#24B2362280_ZProj/C2ROI3,C2,3
10,95.28743528557274,76.37183161439283,283.90663761154804,5698.0,0.5980095118286579,11,1.2476777533199181,0.888344087968675,False,"/mnt/z/James/norbornene homopolymerization/same_formulations/241123_181654_jg_ve_norha_mw_encapsulation_lower_intensity/241123_181654_Plate 1/#24B2362280_ZProj/C2ROI3_-2_2_1_ZProj[Confocal TRITC 556,600]_001.tif",/mnt/z/James/norbornene homopolymerization/same_formulations/241123_181654_jg_ve_norha_mw_encapsulation_lower_intensity/241123_181654_Plate 1/#24B2362280_ZProj/C2ROI3,C2,3
11,67.26633766340753,64.16282701784135,217.0365799264593,3379.0,0.3002442580029884,12,1.048369294026013,0.9014303610712174,False,"/mnt/z/James/norbornene homopolymerization/same_formulations/241123_181654_jg_ve_norha_mw_encapsulation_lower_intensity/241123_181654_Plate 1/#24B2362280_ZProj/C2ROI3_-2_2_1_ZProj[Confocal TRITC 556,600]_001.tif",/mnt/z/James/norbornene homopolymerization/same_formulations/241123_181654_jg_ve_norha_mw_encapsulation_lower_intensity/241123_181654_Plate 1/#24B2362280_ZProj/C2ROI3,C2,3
12,75.74868218334876,62.732104854054164,234.40916292848976,3665.0,0.5604902745246716,13,1.207494668951051,0.8381749456710775,False,"/mnt/z/James/norbornene homopolymerization/same_formulations/241123_181654_jg_ve_norha_mw_encapsulation_lower_intensity/241123_181654_Plate 1/#24B2362280_ZProj/C2ROI3_-2_2_1_ZProj[Confocal TRITC 556,600]_001.tif",/mnt/z/James/norbornene homopolymerization/same_formulations/241123_181654_jg_ve_norha_mw_encapsulation_lower_intensity/241123_181654_Plate 1/#24B2362280_ZProj/C2ROI3,C2,3
13,76.33998886364917,64.30192880495001,233.03657992645927,3829.0,0.5389935278935879,14,1.1872114924455028,0.886027159463475,False,"/mnt/z/James/norbornene homopolymerization/same_formulations/241123_181654_jg_ve_norha_mw_encapsulation_lower_intensity/241123_181654_Plate 1/#24B2362280_ZProj/C2ROI3_-2_2_1_ZProj[Confocal TRITC 556,600]_001.tif",/mnt/z/James/norbornene homopolymerization/same_formulations/241123_181654_jg_ve_norha_mw_encapsulation_lower_intensity/241123_181654_Plate 1/#24B2362280_ZProj/C2ROI3,C2,3
14,64.99880853145397,56.93121333928081,199.58073580374355,2905.0,0.48252739973416875,15,1.1417077683571302,0.9164710734592578,False,"/mnt/z/James/norbornene homopolymerization/same_formulations/241123_181654_jg_ve_norha_mw_encapsulation_lower_intensity/241123_181654_Plate 1/#24B2362280_ZProj/C2ROI3_-2_2_1_ZProj[Confocal TRITC 556,600]_001.tif",/mnt/z/James/norbornene homopolymerization/same_formulations/241123_181654_jg_ve_norha_mw_encapsulation_lower_intensity/241123_181654_Plate 1/#24B2362280_ZProj/C2ROI3,C2,3
15,54.366159995097995,48.67501366031284,168.0243866176395,2074.0,0.44542707908969237,16,1.1169213094525627,0.9231536236338704,False,"/mnt/z/James/norbornene homopolymerization/same_formulations/241123_181654_jg_ve_norha_mw_encapsulation_lower_intensity/241123_181654_Plate 1/#24B2362280_ZProj/C2ROI3_-2_2_1_ZProj[Confocal TRITC 556,600]_001.tif",/mnt/z/James/norbornene homopolymerization/same_formulations/241123_181654_jg_ve_norha_mw_encapsulation_lower_intensity/241123_181654_Plate 1/#24B2362280_ZProj/C2ROI3,C2,3
16,79.1267415155403,63.16126240237503,243.96551211459376,3772.0,0.6023540571038883,17,1.252773274407589,0.7963879382100271,False,"/mnt/z/James/norbornene homopolymerization/same_formulations/241123_181654_jg_ve_norha_mw_encapsulation_lower_intensity/241123_181654_Plate 1/#24B2362280_ZProj/C2ROI3_-2_2_1_ZProj[Confocal TRITC 556,600]_001.tif",/mnt/z/James/norbornene homopolymerization/same_formulations/241123_181654_jg_ve_norha_mw_encapsulation_lower_intensity/241123_181654_Plate 1/#24B2362280_ZProj/C2ROI3,C2,3
17,79.83569456751287,59.86129163850538,233.27922061357856,3735.0,0.6616576126370753,18,1.3336781145590766,0.8624786611219399,False,"/mnt/z/James/norbornene homopolymerization/same_formulations/241123_181654_jg_ve_norha_mw_encapsulation_lower_intensity/241123_181654_Plate 1/#24B2362280_ZProj/C2ROI3_-2_2_1_ZProj[Confocal TRITC 556,600]_001.tif",/mnt/z/James/norbornene homopolymerization/same_formulations/241123_181654_jg_ve_norha_mw_encapsulation_lower_intensity/241123_181654_Plate 1/#24B2362280_ZProj/C2ROI3,C2,3
18,70.26741507050372,61.64045111844582,218.30865786510142,3382.0,0.48007640516207933,19,1.139956210500158,0.8917467761816041,False,"/mnt/z/James/norbornene homopolymerization/same_formulations/241123_181654_jg_ve_norha_mw_encapsulation_lower_intensity/241123_181654_Plate 1/#24B2362280_ZProj/C2ROI3_-2_2_1_ZProj[Confocal TRITC 556,600]_001.tif",/mnt/z/James/norbornene homopolymerization/same_formulations/241123_181654_jg_ve_norha_mw_encapsulation_lower_intensity/241123_181654_Plate 1/#24B2362280_ZProj/C2ROI3,C2,3
19,72.35251690865992,68.55344246195612,232.30865786510142,3877.0,0.3197789993854054,20,1.055417704936001,0.9027653332680122,False,"/mnt/z/James/norbornene homopolymerization/same_formulations/241123_181654_jg_ve_norha_mw_encapsulation_lower_intensity/241123_181654_Plate 1/#24B2362280_ZProj/C2ROI3_-2_2_1_ZProj[Confocal TRITC 556,600]_001.tif",/mnt/z/James/norbornene homopolymerization/same_formulations/241123_181654_jg_ve_norha_mw_encapsulation_lower_intensity/241123_181654_Plate 1/#24B2362280_ZProj/C2ROI3,C2,3
20,84.7379354402115,50.847510328316694,244.5929291125633,3098.0,0.7999579638321771,21,1.6665110030573398,0.6507339743765668,False,"/mnt/z/James/norbornene homopolymerization/same_formulations/241123_181654_jg_ve_norha_mw_encapsulation_lower_intensity/241123_181654_Plate 1/#24B2362280_ZProj/C2ROI3_-2_2_1_ZProj[Confocal TRITC 556,600]_001.tif",/mnt/z/James/norbornene homopolymerization/same_formulations/241123_181654_jg_ve_norha_mw_encapsulation_lower_intensity/241123_181654_Plate 1/#24B2362280_ZProj/C2ROI3,C2,3
21,63.61107734062753,57.255974158148426,198.26702730475878,2851.0,0.43569493977338675,22,1.1109945866072506,0.9113938446916567,False,"/mnt/z/James/norbornene homopolymerization/same_formulations/241123_181654_jg_ve_norha_mw_encapsulation_lower_intensity/241123_181654_Plate 1/#24B2362280_ZProj/C2ROI3_-2_2_1_ZProj[Confocal TRITC 556,600]_001.tif",/mnt/z/James/norbornene homopolymerization/same_formulations/241123_181654_jg_ve_norha_mw_encapsulation_lower_intensity/241123_181654_Plate 1/#24B2362280_ZProj/C2ROI3,C2,3
22,62.722692373411405,57.20128408033818,199.1370849898476,2805.0,0.41025440196720764,23,1.09652595010487,0.8888703885170955,False,"/mnt/z/James/norbornene homopolymerization/same_formulations/241123_181654_jg_ve_norha_mw_encapsulation_lower_intensity/241123_181654_Plate 1/#24B2362280_ZProj/C2ROI3_-2_2_1_ZProj[Confocal TRITC 556,600]_001.tif",/mnt/z/James/norbornene homopolymerization/same_formulations/241123_181654_jg_ve_norha_mw_encapsulation_lower_intensity/241123_181654_Plate 1/#24B2362280_ZProj/C2ROI3,C2,3
